BARRA;NOME;TUST-RB  
38913; HELIO VALGAS MG - 345;   10,128
12318; BURITIRAMA - 500;   12,960
9266; CRUZ ALTA 2 - 230;    5,361
4481; CANA BRAVA - 230;   11,026
6615; C.COMPRIDO - 230;    5,361
270; CIC.DANTAS - 230;   13,830
11461; CAMPO FORMOSO - 230;   13,697
9020; C.INDUSTRIAL - 230;    5,361
236; COELHO NETO - 230;   11,081
11253; CURRAIS NOVOS II - 230;   15,806
3720; C. PAULISTA - 500;    6,903
38871; CACU - 230;    8,773
2649; CABREUVA - 230;    5,361
2647; CABREUVA - 440;    5,361
58008; CAETES II - 230;   14,082
51457; CAMAQUA 3 - 230;    5,361
574; CAMACARI - 500;   11,625
284; CAMACARI IV - 230;   10,999
584; CAMACARI IV - 500;   11,582
9030; CAMAQUA - 230;    5,361
3701; CAMPINAS - 345;    5,361
3700; CAMPINAS - 500;    5,361
38951; CAMPOS 2 - 500;    8,036
9015; CAMPO BOM - 230;    5,361
3785; CAMPOS - 345;    7,942
38873; CANARANA CMT - 230;    5,361
9283; CANDELARIA 2 - 230;    5,361
9040; CANDIOTA 2 - 230;    5,361
7753; CANDIOTA 2 - 525;    5,361
50209; CANDIOTA - 230;    5,361
9045; CANOA 1 - 230;    5,361
9050; CANOAS 2 - 230;    5,361
7778; CANOINHA - 230;    5,361
50215; CAPIVARI-230;    5,361
50212; CAPIVARI-525;    5,361
2622; CAPIVARA - 440;    5,361
1202; CARAJAS GO - 230;    6,654
916; CARAJAS PA - 230;   11,667
2966; CARBOCLORO - 230;    5,361
6624; CASCAVEL - 230;    5,361
44900; CASCAVEL NORT - 230;    5,361
6625; CASCAVEL OESTE - 230;    5,361
6626; CASCAVOE - 525;    5,361
6762; CAMPO ASSOBIO - 230;    5,361
235; CASTANHA - 230;   10,242
51704; CASTERTECH - 230;    5,361
7023; CASTRO NORTE - 230;    5,361
272; CATU - 230;   10,539
218; CAIUPE - 230;   13,647
9062; CAXIAS SUL 2 - 230;    5,361
9065; CAXIAS 5 -230;    5,361
9066; CAXIAS 6 - 230;    5,361
46948; CAXIAS - 230;    5,361
46947; CAXIAS NORTE - 525;    5,361
9060; CAXIAS NORTE - 230;    5,361
7751; CAXIAS RS - 525;    5,361
4532; CBA - 230;    5,361
2672; CBA TERM - 440;    5,361
7299; CBA LESTE - 230;    5,361
7300; CBA LESTE - 525;    5,361
44655; CURITIBA NORT - 230;    5,361
2802; CAPAO BONITO - 230;    5,361
1153; CACHOEIRA DOURADA - 230;    8,532
2941; TR.CENTRO 1 - 230;    5,361
2942; TR.CENTRO 2 - 230;    5,361
2943; CENTRO - 230;    5,361
44906; CERQUILHO 3 - 230;    5,361
39850; CAMPO GRANDE II - 230;    5,361
11244; CAMPINA GRANDE II - 230;   14,476
12244; CAMPINA GRANDE III - 230;   14,651
544; CAMPINA GRANDE III - 500;   14,829
58208; CHAPADA 1 PI - 230;   14,518
58217; CHAPADA 2 PI - 230;   14,641
58227; CHAPADA 3 PI - 230;   14,918
13020; CHAPADINHA II - 230;   11,357
38853; CHAPADAO - 230;    6,468
7882; CHARQUEADAS 3 - 230;    5,361
7780; CHARQUEADAS (SE) - 230;    5,361
2773; CHAVANTES - 230;    5,361
6617; C.IND. CURITIBA - 230;    5,361
4582; CLAUDIA - 500;    8,530
274; CAMACARI II - 230;   10,988
7776; C.MOURAO - 230;    5,361
11246; CEAMIRIM - 230;   15,384
11546; CEA.MIRIM II - 500;   15,342
12201; CURRAL NOVO PIAUI - 230;   14,467
12501; CURRAL NOVO PIAUI - 500;   14,209
7723; CAMPOS NOVOS - 230;    5,361
7736; CAMPOS NOVOS - 525;    5,361
40663; CODEMI GO- 230;   10,826
5201; C.PORTO VELHO - 500;   13,810
7850; CERRO CHATO - 230;    5,361
5199; C.PORTO VELHO - 230;    5,361
41172; COLIDER - 500;    8,530
591; COLINAS - 500;   12,377
4320; COMPERJ - 345;    6,694
7917; ENSEAD-SC2 - 30;    5,361
233; SE COREMAS II - 230;   14,573
3908; CORUMBA - 345;    8,442
38851; CORUMBA 2 - 30;    5,361
279; COTEGIPE - 230;   10,732
11033; COTEMINAS - 230;   14,276
3276; COXIPO - 230;    5,361
1616; CONSE. PENA - 230;    8,961
11217; CRATO 2 - 230;   14,431
10405; CRISTIANO ROCHA - 230;    9,760
4283; CUIABA - 230;    5,361
4284; CUIABA - 500;    5,379
7739; CURITIBA - 230;    5,361
7732; CURITIBA - 525;    5,361
219; DELM. GOUVEIA - 230;   12,992
281; D.PITUACU - 230;   10,596
4361; DARDANELOS - 230;    6,601
7745; DESTERRO - 230;    5,361
9090; DONA FRANCISCA - 230;    5,361
6761; D. INDUSTRIAL SJP - 230;    5,361
2664; JANDIRA - 440;    5,361
7771; DOURADOS 2 - 230;    5,361
7757; DOURADOS - 230;    5,361
51003; J. BOTANICO 2 - 230;    5,361
51002; J. BOTANICO 1 - 230;    5,361
2923; DOMENICO RANGONI - 345;    5,361
287; E. MARTIN - 230;   13,640
2939; EDGARD SOUZA - 230;    5,361
38862; EDEIA - 230;    8,233
9097; ELDORADO - 230;    5,361
214; EMBASA - 230;    9,766
1509; EMBORCACAO - 500;    8,419
2645; EMBU-GUACU - 345;    5,361
2643; EMBU-GUACU - 440;    5,361
13230; ENCRUZO - 230;   10,997
3946; ESTREITO - 345;    7,038
4302; ESTREITO - 500;    7,087
269; EUNAPOLI - 230;    8,636
12546; EXTREMOZ II - 230;   15,110
7306; FOZ DO CHAPECO - 230;    5,361
6653; FCHOPIM--230;    5,361
4321; F.DIAS - 440;    5,361
4322; F.DIAS - 500;    5,580
7782; FARROUPILHA - 230;    5,361
9541; FEIJO - 230;    5,361
9095; FIBR-F RS - 230;    5,361
6651; FIGUEIRA - 230;    5,361
1194; FIRMINOPOLIS - 230;    8,389
212; FLORESTA II - 230;   15,280
21049; FORD - 230;   10,587
7743; FORQUILINHA - 230;    5,361
325; FORTALEZA II - 230;   13,645
525; FORTALEZA II - 500;   14,312
225; FORTALEZA - 230;   13,661
3642; F.IGUACU - 765;    5,361
6652; F.IGUACUNORTE - 230;    5,361
276; FUNIL - 230;    8,757
3808; FURNAS - 345;    6,848
275; G. MANGABEIRA - 230;   10,362
58405; MLGICO CE - 230;   14,725
8720; GARABI 1 - 525;    5,361
8721; GARABI 2 - 525;    5,361
349; GARANHUNS II - 230;   14,082
549; GARANHUNS - 500;   14,260
9100; GARIBALDI - 230;    5,361
46942; GASPAR 2 -230;    5,361
7713; GASPAR 2 - 525;    5,361
4533; GERDAU SP - 440;    5,361
2675; GETULINA - 440;    5,361
11051; GILBUES - 230;   12,769
836; GILBUES II - 500;   12,946
23321; GOIANIA LESTE - 230;    6,412
247; GOIANINHA - 230;   13,453
11260; Gentio do Ouro II - 230;   13,246
11560; Gentio do Ouro II - 500;   12,687
6663; PARIGOT SOUZA - 230;    5,361
7021; GUARAPUAVA OESTE - 230;    5,361
3759; GRAJAU - 500;    6,260
6664; GRALHA AZUL - 230;    5,361
7750; GRAVATAI - 525;    5,361
9110; GRAVATA2 - 230;    5,361
7924; GRAVATAI3 - 230;    5,361
50214; GUAIBA3 - 230;    5,361
50213; GUAIBA3 - 525;    5,361
9120; GUAIBA - 230;    5,361
6665; GUAIRA F -230;    5,361
6630; GUAIRA F - 525;    5,361
390; GUAMA - 230;   10,996
9130; GUARITA - 230;    5,361
3831; GUARULHOS - 345;    5,361
1638; GUILMAN - 230;    8,435
39040; GURUPI - 230;   11,180
5002; GURUPI - 500;   11,361
2720; GV - 230;    5,361
1619; VALADARES - 230;    8,855
38921; VALADARES 6 - 500;    9,570
3384; HENRY BORDEN - 230;    5,361
44652; HUBNER - 230;    5,361
38856; ILHA SOLTEIRA 2 - 230;    6,452
38876; ILHA SOLTEIRA 2 - 440;    6,274
2611; ILHA SOLTEIRA - 440;    6,270
365; IBIAPINA II – 230;   13,612
288; IBICOARA - 230;   10,338
588; IBICOARA - 500;   10,967
6680; IBIPORA - 230;    5,361
3691; IBIUNA - 345;    5,361
3690; IBIUNA - 500;    5,361
217; ICO - 230;   14,313
394; IGAPORA II - 230;   11,538
11394; IGAPORA III - 230;   11,387
11594; IGAPORA III - 500;   11,083
7714; IGUATEMI 2 MS - 230;    5,361
9264; IJUI 2 - 230;    5,361
7918; CAIACA-SC - 230;    5,361
7755; IMBIRUSSU - 230;    5,361
239; IMPERATRIZ - 230;   11,990
539; IMPERATRIZ - 500;   12,627
7904; INDAIAL - 230;    5,361
38855; INOCENCIA - 230;    6,464
936; INTEGRADORA - 500;   11,619
2930; INTERNATIONAL 2 - 230;    5,361
2929; INTERNATIONAL - 345;    5,361
1623; IPATINGA I - 230;    8,224
6649; F.IGUACU - 500;    5,361
1521; IRAPE - 230;   11,462
1510; IRAPE - 345;   11,405
7022; IRATI NORTE - 230;    5,361
283; IRECE - 230;   12,264
7827; ITA SC - 230;    5,361
7722; ITA - 525;    5,361
271; ITABAIANA - 230;   12,319
3664; ITABERA - 765;    5,361
1626; ITABIRA 2 - 230;    8,018
1484; ITABIRITO - 345;    7,188
1483; ITABIRITO - 500;    8,185
1620; ITABIRA 4 - 230;    7,433
26513; ITABIRA 5 - 230;    8,381
26510; ITABIRA 5 - 500;    8,946
345; ITABUNA - 230;    7,331
913; ITACAIUNAS - 230;   11,789
912; ITACAIUNAS - 500;   12,436
213; ITAGIPA - 230;    8,898
4292; ITAGUACU - 230;    8,566
4293; ITAGUACU - 500;    7,679
7903; ITAJAI 2 - 230;    5,361
7731; ITAJAI - 230;    5,361
7712; ITAJAI 2 - 525;    5,361
1486; ITAJU3-5-500;    6,633
1235; ITAPACI - 230;    9,328
263; ITAPEBI SE - 230;    9,778
2967; ITAPETI - 230;    5,361
2913; ITAPETI - 345;    5,361
4289; ITARARE 2 - 230;    5,361
3717; ITATIBA - 500;    5,361
9140; ITAUBA - 230;    5,361
265; ITBNINHA - 230;   11,815
1406; ITIQUIRA - 230;    5,361
3862; ITUMBIARA - 230;    7,642
3861; ITUMBIARA - 345;    8,129
3860; ITUMBIARA - 500;    8,122
3807; ITUTINGA - 345;    6,550
7760; IVAIPORA E - 525;    5,361
3654; IVAIPORA - 765;    5,361
38858; IVINHEMA - 230;    5,580
10510; J.TEIXEIRA - 230;    9,256
12202; JABOATAO D -230;   13,237
280; JACARACANGA - 230;   10,935
3769; JACAREPAGUA - 345;    6,022
56101; JAGUARUANA - 230;   15,515
56100; JAGUARUANA - 500;   15,200
207; JAGUARARI-SE - 230;   13,873
1511; JAGUARA - 345;    7,375
1488; JAGUARA - 500;    7,563
6688; JAGUARIAIVA - 230;    5,361
38971; JAIBA - 230;   12,986
1708; JANAUBA 3 - 230;   12,233
38900; JANAUBA 3 - 500;   10,826
56104; JANDAIA CE - 230;   17,096
273; JARDIM SE - 230;   12,268
573; JARDIM - 500;   12,839
9525; JARU - 230;    5,361
38854; JATAI - 230;    7,039
3288; JAURU - 230;    5,361
3286; JAURU - 500;    5,361
360; J. CAMARA II - 230;   15,717
12321; J. CAMARA III - 230;   15,674
523; J. CAMARA III - 500;   15,468
1650; JECEABA - 345;    6,816
1489; JUIZ DE FORA - 345;    6,467
9530; JI PARANA - 230;    5,361
7800; JORGE LACERDA A - 230;    5,361
7802; JORGE LACERDA C - 230;    5,361
1613; MONLEVADE 2 - 230;    6,907
1609; MONLEVADE 4 - 230;    7,440
39311; J.NEIVA 2 - 345;    8,529
39511; J.NEIVA 2 - 500;    9,083
7770; JOINV. NOR - 230;    5,361
7980; JOINVILLE SUL - 230;    5,361
7711; JOINVILLE SUL - 525;    5,361
254; JOAIRAM - 230;   12,861
7794; JOINVILLE - 230;    5,361
12999; JOAO PESSOA II - 230;   13,593
12998; JOAO PESSOA II - 500;   14,850
7990; JARAGUA DO SUL - 230;    5,361
202; JUAZEIRO II - 230;   14,100
11282; JUAZEIRO III - 230;   13,015
11582; JUAZEIRO III - 500;   13,666
3280; JUBA - 230;    5,361
3290; JUINA - 230;    6,169
2613; JUPIA - 440;    5,945
2775; JURUMIRIM - 230;    5,361
10000; JURUPARI-230;   12,186
10009; JURUPARI-500;   12,161
13501; JURUTI - 230;   11,077
26470; PRES. JUSCELINO - 345;    8,455
26465; PRES. JUSCELINO - 500;    9,278
7042; KLABIN - 230;    5,361
505; LUIS GONZAGA - 500;   14,004
1491; LAFAIETE - 345;    6,555
7725; LAGES----230;    5,361
3616; LAGOS - 345;    7,306
38950; LAGOS - 500;    7,629
51020; LAJEADO 3 - 230;    5,361
9165; LAJEADO 2 - 230;    5,361
393; LAJEADO - 230;   12,398
593; LAJEADO - 500;   12,255
10018; LARANJAL - 230;   12,210
256; LAGOA DO CARRO - 230;   13,883
3809; L.C.BARRETO - 345;    7,213
10110; LECHUGA - 230;    9,570
10012; LECHUGA - 500;   10,403
2915; LESTE - 345;    5,361
7781; LAJEADO GRANDE - 230;    5,361
21037; LIBRA - 230;   14,880
38888; LINHARES 2 - 230;    8,044
9172; RIVERA - 230;    5,361
50211; LIVRAMENTO 3 - 230;    5,361
9170; LIVRAMENTO 2 - 230;    5,361
364; LAGOA NOVA II - 230;   15,954
6699; LONDRC-PR230;    5,361
7763; LONDRIN E - 230;    5,361
7762; LONDRINA - 525;    5,361
2956; LORENA SP - 230;    6,221
3702; LORENA SP - 500;    7,543
3307; L. DO RIO VERDE - 230;    5,361
4300; LUZIANIA - 500;    9,447
9180; L.VERMELHA - 230;    5,361
2659; M. MIRIM 3 - 440;    5,361
3784; MACAE MERCHAN - 345;    7,785
50220; MACAMBARA 3 - 230;    5,361
9184; MACAMBARA - 230;    5,361
10017; MACAPA - 230;   12,037
12259; MACEIO II - 230;   12,113
259; MACEIO - 230;   12,080
7719; MACHADINHO - 525;    5,361
38902; M.ALEGRE 2 - 345;    7,978
10400; MANAUS - 230;    9,042
3962; MANSO - 230;    5,361
299; MARABA - 230;   11,971
599; MARABA - 500;   12,536
11218; MARACANAU - 230;   13,372
4598; MARIMBII-500;    6,624
3854; MARIMBONDO - 345;    7,273
3853; MARIMBONDO - 500;    6,722
6708; MARINGA - 230;    5,361
14302; MARITUBA - 230;   11,153
14102; MARITUBA - 500;   11,696
3562; MASCARENHAS - 230;    8,590
3810; MASCARENHAS DE MORAES - 345;    6,781
277; MATATU - 230;   10,297
6715; MAUA - 230;    5,361
10500; MAUA 3 - 230;    9,098
355; MORRO DO CHAPEU II - 230;   12,245
555; MORRO DO CHAPEU II - 500;   11,999
1493; MONTES CLAROS - 345;   10,633
7307; MONTE CLARO - 230;    5,361
3640; MARGEM PR - 500;    5,361
44925; MEDIANEIRA - 230;    5,361
1630; MESQUITA - 230;    8,441
1494; MESQUITA - 500;    8,830
342; MESSIAS 2 - 230;   12,270
542; MESSIAS - 500;   12,903
2937; M. FORNASARO - 345;    5,361
11567; MILAGRE 2 - 500;   14,715
221; MILAGRES II - 230;   14,802
521; MILAGRES 500;   14,730
571; MIRACEMA - 500;   12,228
293; MIRAMAR--230;   10,817
231; MIRANDA - 230;   12,414
565; MIRANDA II - 500;   13,034
2670; MIRASSOL II - 440;    5,551
261; MRRII----230;   13,596
250; MIRUEIRA - 230;   12,508
9188; MISSOES - 230;    5,361
8771; MARMELEIRO 2 - 525;    5,361
2819; MANOEL NOBREGA - 230;    5,361
3834; MOGI - 345;    5,361
2952; MOGI FCE - 230;    5,361
13002; ONCA PUMA - 230;   10,242
224; MOSSORO II - 230;   15,945
56265; MOSSORO IV - 230;   15,704
38874; M. AGUDO - 00;    6,123
2906; REALEZA - 345;    5,361
2683; M.RONDON SP - 440;    5,865
248; MUSSURE II - 230;   13,231
38974; MUTUM MG - 500;    8,863
56739; MONTE VERDE - 500;   15,815
4328; N.IGUACU - 345;    6,378
4326; N.IGUACU - 500;    6,524
9195; NOVA PRATA 2 - 230;    5,361
7921; N.S. RITA - 230;    5,361
7752; N.S. RITA - 525;    5,361
268; NARANDIBA - 230;   10,199
246; NATAL II - 230;   14,818
346; NATAL III - 230;   14,900
1631; NOVA ERA II - 230;    8,134
1496; NEVES - 345;    7,841
1497; NEVES - 500;    8,621
3953; NIQUELANDIA - 230;   10,826
1492; NOVA LIMA 6 - 345;    7,328
9517; NMPARANA-230;    5,361
3304; NOVA MUTUM - 230;    5,457
3297; NOBRES - 230;    5,361
58170; NOVA OLINDA - 500;   13,559
2911; NORDESTE - 345;    5,361
12249; NORFIL - 230;   13,186
2904; NORTE - 345;    5,361
3303; V. GRANDE MT - 230;    5,361
4059; N.PECANH-230;    6,560
8135; NOVA PETROPOLIS 2 - 230;    5,361
38908; NOVA PONTE - 345;    7,943
1512; NOVA PONTE - 500;    8,065
11273; N.S.SOCORRO - 230;   12,123
2641; OESTE - 440;    5,361
472; DER.OLD 1- 230;   12,150
582; JEREMOABO - 500;   12,496
1498; OURO PRETO 2 - 345;    7,364
1499; OURO PRETO 2 - 500;    8,122
14000; ORIXIMINA - 230;   11,280
10011; ORIXIMINA - 500;   11,470
50216; OSORIO 3 - 230;    5,361
9192; OSORIO 2 - 230;    5,361
11261; OUROLANDIA II - 230;   13,092
11561; OUROLANDIA II - 500;   12,752
9534; P.BUENO - 230;    5,361
238; P.DUTRA - 230;   11,638
538; P.DUTRA - 500;   12,880
2154; P.FIALHO - 345;    7,232
10419; P.FIGUEIREDO - 230;    9,941
6731; POSTO FISCAL - 230;    5,361
6732; P.GROSSA N - 230;    5,361
6733; P. GROSSA PR - 230;    5,361
4290; NOVA P.PRIMAVERA - 230;    5,712
2074; NOVA P.PRIMAVERA - 440;    5,910
9250; PASSO REAL - 230;    5,361
823; PACABA CE - 230;   14,133
822; PACABA CE - 500;   14,422
200; PAULO AFONSO 1 - 230;   14,721
300; PAULO AFONSO 2 - 230;   14,829
500; PAULO AFONSO - 500;   13,928
51005; PARANAVAI NORTE - 230;    5,361
9210; PORTO ALEGRE 10 - 230;    5,361
51004; PORTO ALEGRE 12 - 230;    5,361
9213; PORTO ALEGRE 13 - 230;    5,361
9204; PORTO ALEGRE 4 - 230;    5,361
9206; PORTO ALEGRE 6 - 230;    5,361
9208; PORTO ALEGRE 8 - 230;    5,361
9209; PORTO ALEGRE 9 - 230;    5,361
7808; PALHOCA--230;    5,361
13500; PALMAS - 230;   11,643
1187; PALMEIRAS - 230;    7,915
1523; PARACATU 4 - 500;    9,262
2761; N.PARA PTA - 230;    5,361
290; PARAISO RN - 230;   15,618
1162; PARANAIBA - 230;    7,345
4314; PARECIS--230;    7,091
13550; PARINTINS - 230;   10,904
12903; PNBIII PI - 230;   13,361
12901; PNBIII-PI500;   13,483
6730; P.BRANCO - 230;    5,361
260; PAU FERRO - 230;   13,824
566; P. FERRO - 500;   14,408
3842; P.COLOMBIA - 345;    7,641
11225; PECEM II - 230;   14,419
11525; PECEM II - 500;   14,229
5004; PEIXE 2 - 500;   11,346
5007; PEIXE - 500;   11,345
9230; PELOTA-3-230;    5,361
258; PENEDO - 230;   11,022
230; PERITORO-230;   10,739
44653; PEROXIDOS - 230;    5,361
1640; PORTO ESTRELA - 230;    8,663
315; P.FRANCO - 230;   10,699
7812; PASSO FUNDO - 230;    5,361
7020; PONTA GROSSA PR - 230;    5,361
7015; PONTA GROSSA PR - 525;    5,361
234; PICI - 230;   13,233
295; PICOS - 230;   14,895
6618; PILARZINHO - 230;    5,361
1500; PIMENTA - 345;    6,948
11595; PINDAI II - 230;   11,480
46851; PINHALZINHO 2 - 230;    5,361
2669; PIRACICABA - 440;    5,361
2756; PIRAJU - 230;    5,361
388; PIRAJA - 230;   10,601
1524; PIRAPORA II - 345;   10,063
1525; PIRAPORA 2 - 500;    9,572
249; PIRAPAMA II - 230;   13,417
2971; PIRATININGA 2 - 345;    5,361
2948; PIRATININGA - 230;    5,361
3978; PIRINEUS - 230;    7,114
35370; PIRINEUS - 345;    8,172
227; PIRIPIRI-230;   13,188
2946; PIRITUBA - 230;    5,361
56065; PITOMBEIRA - 230;   15,694
278; PITUACU - 230;   10,600
1155; PLANALTO-230;    7,680
9233; P.MEDICI - 230;    5,361
209; POCOES - 230;    9,871
18612; POCIII-BA230;    9,910
11612; POCOES II - 500;   10,609
3817; P.CALDAS - 345;    5,361
3816; P.CALDAS - 500;    6,105
381; POLO - 230;   10,677
9245; P.PETROQUIMIC - 230;    5,361
38975; PPARA2 MG - 500;    9,968
4586; PARANAITA - 500;    8,984
38872; PARTINGA - 230;    6,361
4594; PARTINGA - 500;    7,901
9510; PORTO VELHO - 230;    5,361
47120; POVO NOVO - 230;    5,361
47121; POVO NOVO - 525;    5,361
12312; QUEIMADA NOVA II - 500;   13,989
9261; QUINTA---230;    5,361
38861; QUIRINOPOLIS - 230;    8,882
516; QUIXADA--500;   14,800
11014; QUIXERE - 230;   15,921
9538; R.BRANCO - 230;    5,361
58245; RIO ALTO PB - 230;   14,771
587; RIO DAS EGUAS - 500;   11,071
242; RIO LARGO II - 230;   11,583
39313; RIO NOVO SUL - 345;    8,131
39514; RIO NOVO SUL - 500;    8,313
2632; RIBEIRAO PRETO - 440;    5,662
7900; RATONES - 230;    5,361
38857; RIO BRILHANTE - 230;    5,411
1167; RIO CLARO 2 - 230;    5,537
44920; REALEZA - 230;    5,361
541; RECIFE II - 500;   13,681
387; RIO DAS EGUAS - 230;    9,787
6747; REPAR - 230;    5,361
2820; REPLAN - 440;    5,361
3782; RESENDE - 500;    6,781
51001; RESTINGA-230;    5,361
11388; RIO FORMOSO II -230;    9,414
210; RIB.GONCALVES - 230;   13,212
536; RIB.GONCALVES - 500;   13,154
11287; RIO GRANDE - 230;    8,868
57481; RIACHAO II - 230;   15,110
4286; RIBEIRAO-230;    6,204
4287; RIBEIRAO-500;    7,381
252; RIBEIRAO 230;   12,632
4307; RIBPRETO-500;    6,114
7790; RIO DO SUL - 230;    5,361
3954; R.VERDE - 230;    6,587
3260; RONDONOPOLIS - 230;    5,361
2746; ROSANA SP - 230;    5,971
2917; RAM REBERT F - 345;    5,361
363; RUROPOLIS - 230;    7,658
223; RUSSAS II - 230;   15,545
38996; R. VERDE GO - 230;    7,300
4285; R.VERDE NORTE - 500;    7,316
264; SA. JESUS - 230;   10,200
7922; SAGESUL - 230;    5,361
2653; SANTO ANGELO - 345;    5,361
2634; SANTA BARBARA - 440;    5,361
203; SENHOR DO BONFIM II - 230;   13,953
9272; SAO BORJA - 230;    5,361
6755; SALTO CAXIAS - 525;    5,361
237; SAO JOAO DO PIAUI - 230;   13,752
537; SAO JOAO DO PIAUI - 500;   13,534
3748; SAO JOSE - 500;    6,462
2954; SAO JOSE - 230;    5,361
9286; SANTA MARIA 3 - 230;    5,361
3896; SAO SALVADOR - 230;   11,026
1610; SABARA 3 - 230;    7,916
564; S.ANTON LOPES - 500;   13,127
4319; SALTO GO - 230;    8,773
2681; SALTO - 440;    5,361
3876; SAMAMBAIA - 345;    8,872
3875; SAMAMBAIA - 500;    9,419
9506; SAMUEL - 230;    5,361
7765; SANTO ANGELO - 525;    5,361
2651; SANTO ANGELO - 44;    5,361
9265; SANTO ANGELO 2 - 230;    5,361
11201; SANTANA II AL - 230;   13,998
19520; SANTANA PA - 230;    8,671
289; SAPEACU - 230;   10,790
589; SAPEACU - 500;   11,403
6754; SARANDI 2 - 230;    5,361
6710; SARANDI - 525;    5,361
26461; SARZEDO--345;    7,416
9276; SCHARLAU 2 - 230;    5,361
204; SCHINCARIOLMA - 230;   10,388
372; SCHINCARIOL BA - 230;   10,638
59190; SOL DO SERTAO - 500;   12,125
1481; SANT.DUMONT 2 - 345;    6,628
6757; SALTO SEGREDO - 525;    5,361
1502; SAO GOTARDO - 345;    9,250
1503; SAO GOTARDO - 500;    8,436
