Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
7755; IMBIRUSSU - 230;;  8,427;  2,592;  5,510;  5,253;;;  5,253;
239; IMPERATRIZ - 230;;  9,937; 13,898; 11,917; 11,661;;; 11,661;
539; IMPERATRIZ - 500;; 10,610; 14,393; 12,502; 12,245;;; 12,245;
7904; INDAIAL - 230;;  6,475;  0,000;  3,238;  5,201;;;  5,201;
38855; INOCENCIA - 230;;  9,616;  3,875;  6,746;  6,489;;;  6,489;
936; INTEGRADORA - 500;;  9,927; 13,172; 11,550; 11,293;;; 11,293;
2930; INTERNATIONAL 2 - 230;;  4,867;  0,000;  2,434;  5,201;;;  5,201;
2929; INTERNATIONAL - 345;;  4,569;  0,000;  2,285;  5,201;;;  5,201;
1623; IPATINGA I - 230;;  9,158;  7,446;  8,302;  8,045;;;  8,045;
6649; F.IGUACU - 500;;  7,823;  0,865;  4,344;  5,201;;;  5,201;
1521; IRAPE - 230;; 12,436; 10,236; 11,336; 11,079;;; 11,079;
1510; IRAPE - 345;; 12,734;  9,815; 11,275; 11,018;;; 11,018;
7022; IRATI NORTE - 230;;  7,242;  0,000;  3,621;  5,201;;;  5,201;
283; IRECE - 230;; 10,595; 13,624; 12,110; 11,853;;; 11,853;
7827; ITA SC - 230;;  8,692;  0,000;  4,346;  5,201;;;  5,201;
7722; ITA - 525;;  8,420;  0,000;  4,210;  5,201;;;  5,201;
271; ITABAIANA - 230;;  8,651; 15,653; 12,152; 11,895;;; 11,895;
3664; ITABERA - 765;;  6,712;  0,580;  3,646;  5,201;;;  5,201;
1626; ITABIRA 2 - 230;;  9,006;  7,196;  8,101;  7,844;;;  7,844;
1484; ITABIRITO - 345;;  8,638;  6,064;  7,351;  7,094;;;  7,094;
1483; ITABIRITO - 500;;  9,526;  7,064;  8,295;  8,038;;;  8,038;
1620; ITABIRA 4 - 230;;  8,645;  6,480;  7,563;  7,306;;;  7,306;
26513; ITABIRA 5 - 230;;  9,417;  7,495;  8,456;  8,199;;;  8,199;
26510; ITABIRA 5 - 500;; 10,000;  8,006;  9,003;  8,746;;;  8,746;
345; ITABUNA - 230;;  2,373; 12,359;  7,366;  7,109;;;  7,109;
913; ITACAIUNAS - 230;;  9,932; 13,473; 11,702; 11,445;;; 11,445;
912; ITACAIUNAS - 500;; 10,579; 14,055; 12,317; 12,060;;; 12,060;
213; ITAGIPA - 230;;  6,523; 11,292;  8,908;  8,651;;;  8,651;
4292; ITAGUACU - 230;; 11,434;  5,910;  8,672;  8,415;;;  8,415;
4293; ITAGUACU - 500;; 10,379;  5,339;  7,859;  7,602;;;  7,602;
7903; ITAJAI 2 - 230;;  6,398;  0,000;  3,199;  5,201;;;  5,201;
7731; ITAJAI - 230;;  6,200;  0,000;  3,100;  5,201;;;  5,201;
7712; ITAJAI 2 - 525;;  7,100;  0,000;  3,550;  5,201;;;  5,201;
1486; ITAJU3-5-500;;  9,072;  4,793;  6,933;  6,676;;;  6,676;
1235; ITAPACI - 230;;  9,557;  8,009;  8,783;  8,526;;;  8,526;
263; ITAPEBI SE - 230;;  9,446; 10,148;  9,797;  9,540;;;  9,540;
2967; ITAPETI - 230;;  5,106;  0,468;  2,787;  5,201;;;  5,201;
2913; ITAPETI - 345;;  5,148;  0,256;  2,702;  5,201;;;  5,201;
4289; ITARARE 2 - 230;;  4,518;  0,000;  2,259;  5,201;;;  5,201;
3717; ITATIBA - 500;;  7,333;  2,032;  4,682;  5,201;;;  5,201;
9140; ITAUBA - 230;;  9,152;  0,000;  4,576;  5,201;;;  5,201;
265; ITBNINHA - 230;;  8,499; 14,830; 11,665; 11,408;;; 11,408;
1406; ITIQUIRA - 230;;  8,480;  3,152;  5,816;  5,559;;;  5,559;
3862; ITUMBIARA - 230;;  9,963;  5,819;  7,891;  7,634;;;  7,634;
3861; ITUMBIARA - 345;; 10,102;  6,455;  8,279;  8,022;;;  8,022;
3860; ITUMBIARA - 500;; 10,386;  6,150;  8,268;  8,011;;;  8,011;
3807; ITUTINGA - 345;;  8,387;  5,191;  6,789;  6,532;;;  6,532;
7760; IVAIPORA E - 525;;  7,932;  0,638;  4,285;  5,201;;;  5,201;
3654; IVAIPORA - 765;;  7,634;  0,779;  4,206;  5,201;;;  5,201;
38858; IVINHEMA - 230;;  9,142;  2,751;  5,946;  5,690;;;  5,690;
10510; J.TEIXEIRA - 230;;  7,113; 11,728;  9,421;  9,164;;;  9,164;
12202; JABOATAO D -230;;  8,684; 17,278; 12,981; 12,724;;; 12,724;
280; JACARACANGA - 230;;  8,084; 13,616; 10,850; 10,593;;; 10,593;
3769; JACAREPAGUA - 345;;  7,990;  4,663;  6,327;  6,070;;;  6,070;
56101; JAGUARUANA - 230;; 10,866; 19,516; 15,191; 14,934;;; 14,934;
56100; JAGUARUANA - 500;; 10,783; 18,981; 14,882; 14,625;;; 14,625;
207; JAGUARARI-SE - 230;; 10,512; 16,907; 13,709; 13,452;;; 13,452;
1511; JAGUARA - 345;;  9,680;  5,472;  7,576;  7,319;;;  7,319;
1488; JAGUARA - 500;;  9,582;  5,923;  7,753;  7,496;;;  7,496;
6688; JAGUARIAIVA - 230;;  5,751;  0,000;  2,876;  5,201;;;  5,201;
38971; JAIBA - 230;; 13,867; 11,696; 12,781; 12,524;;; 12,524;
1708; JANAUBA 3 - 230;; 13,189; 10,926; 12,058; 11,801;;; 11,801;
38900; JANAUBA 3 - 500;; 11,298; 10,212; 10,755; 10,498;;; 10,498;
56104; JANDAIA CE - 230;; 11,801; 21,541; 16,671; 16,414;;; 16,414;
273; JARDIM SE - 230;;  8,858; 15,325; 12,092; 11,835;;; 11,835;
573; JARDIM - 500;;  9,581; 15,668; 12,624; 12,368;;; 12,368;
9525; JARU - 230;;  4,112;  0,000;  2,056;  5,201;;;  5,201;
38854; JATAI - 230;;  9,950;  4,660;  7,305;  7,048;;;  7,048;
3288; JAURU - 230;;  8,230;  2,578;  5,404;  5,201;;;  5,201;
3286; JAURU - 500;;  8,429;  2,938;  5,684;  5,427;;;  5,427;
360; J. CAMARA II - 230;; 10,936; 19,728; 15,332; 15,075;;; 15,075;
12321; J. CAMARA III - 230;; 10,938; 19,646; 15,292; 15,035;;; 15,035;
523; J. CAMARA III - 500;; 10,843; 19,355; 15,099; 14,842;;; 14,842;
1650; JECEABA - 345;;  8,373;  5,645;  7,009;  6,752;;;  6,752;
1489; JUIZ DE FORA - 345;;  8,120;  5,270;  6,695;  6,439;;;  6,439;
9530; JI PARANA - 230;;  4,780;  0,000;  2,390;  5,201;;;  5,201;
7800; JORGE LACERDA A - 230;;  7,728;  0,000;  3,864;  5,201;;;  5,201;
7802; JORGE LACERDA C - 230;;  7,723;  0,000;  3,861;  5,201;;;  5,201;
1613; MONLEVADE 2 - 230;;  7,908;  6,164;  7,036;  6,779;;;  6,779;
1609; MONLEVADE 4 - 230;;  8,397;  6,692;  7,544;  7,288;;;  7,288;
39311; J.NEIVA 2 - 345;;  9,399;  7,820;  8,610;  8,353;;;  8,353;
39511; J.NEIVA 2 - 500;;  9,737;  8,531;  9,134;  8,877;;;  8,877;
7770; JOINV. NOR - 230;;  6,123;  0,000;  3,061;  5,201;;;  5,201;
7980; JOINVILLE SUL - 230;;  6,584;  0,000;  3,292;  5,201;;;  5,201;
7711; JOINVILLE SUL - 525;;  7,215;  0,000;  3,608;  5,201;;;  5,201;
254; JOAIRAM - 230;;  8,296; 16,966; 12,631; 12,374;;; 12,374;
7794; JOINVILLE - 230;;  5,834;  0,000;  2,917;  5,201;;;  5,201;
12999; JOAO PESSOA II - 230;;  8,841; 17,819; 13,330; 13,073;;; 13,073;
12998; JOAO PESSOA II - 500;; 10,302; 18,733; 14,517; 14,261;;; 14,261;
7990; JARAGUA DO SUL - 230;;  6,184;  0,000;  3,092;  5,201;;;  5,201;
202; JUAZEIRO II - 230;; 10,718; 17,173; 13,946; 13,689;;; 13,689;
11282; JUAZEIRO III - 230;;  9,968; 15,811; 12,890; 12,633;;; 12,633;
11582; JUAZEIRO III - 500;; 10,874; 16,043; 13,459; 13,202;;; 13,202;
3280; JUBA - 230;;  8,737;  2,831;  5,784;  5,527;;;  5,527;
3290; JUINA - 230;;  9,923;  3,412;  6,668;  6,411;;;  6,411;
2613; JUPIA - 440;;  9,241;  3,205;  6,223;  5,966;;;  5,966;
2775; JURUMIRIM - 230;;  5,511;  0,000;  2,756;  5,201;;;  5,201;
10000; JURUPARI-230;; 10,230; 13,983; 12,107; 11,850;;; 11,850;
10009; JURUPARI-500;; 10,350; 13,796; 12,073; 11,816;;; 11,816;
13501; JURUTI - 230;;  9,182; 12,982; 11,082; 10,825;;; 10,825;
26470; PRES. JUSCELINO - 345;;  9,717;  7,372;  8,544;  8,287;;;  8,287;
26465; PRES. JUSCELINO - 500;; 10,309;  8,318;  9,314;  9,057;;;  9,057;
7042; KLABIN - 230;;  5,873;  0,000;  2,937;  5,201;;;  5,201;
505; LUIS GONZAGA - 500;; 10,500; 16,970; 13,735; 13,478;;; 13,478;
1491; LAFAIETE - 345;;  8,119;  5,405;  6,762;  6,505;;;  6,505;
7725; LAGES----230;;  7,587;  0,000;  3,793;  5,201;;;  5,201;
3616; LAGOS - 345;;  9,075;  5,913;  7,494;  7,237;;;  7,237;
38950; LAGOS - 500;;  9,267;  6,366;  7,816;  7,560;;;  7,560;
51020; LAJEADO 3 - 230;;  6,024;  0,000;  3,012;  5,201;;;  5,201;
9165; LAJEADO 2 - 230;;  5,994;  0,000;  2,997;  5,201;;;  5,201;
393; LAJEADO - 230;; 11,079; 13,449; 12,264; 12,007;;; 12,007;
593; LAJEADO - 500;; 10,883; 13,380; 12,131; 11,874;;; 11,874;
10018; LARANJAL - 230;; 10,160; 14,110; 12,135; 11,878;;; 11,878;
256; LAGOA DO CARRO - 230;;  9,248; 17,960; 13,604; 13,347;;; 13,347;
3809; L.C.BARRETO - 345;;  9,576;  5,277;  7,426;  7,170;;;  7,170;
10110; LECHUGA - 230;;  7,471; 11,944;  9,707;  9,450;;;  9,450;
10012; LECHUGA - 500;;  8,418; 12,514; 10,466; 10,209;;; 10,209;
2915; LESTE - 345;;  4,567;  0,000;  2,284;  5,201;;;  5,201;
7781; LAJEADO GRANDE - 230;;  7,288;  0,000;  3,644;  5,201;;;  5,201;
21037; LIBRA - 230;; 10,130; 19,087; 14,609; 14,352;;; 14,352;
38888; LINHARES 2 - 230;;  9,056;  7,244;  8,150;  7,893;;;  7,893;
9172; RIVERA - 230;;  8,080;  0,000;  4,040;  5,201;;;  5,201;
50211; LIVRAMENTO 3 - 230;;  8,046;  0,000;  4,023;  5,201;;;  5,201;
9170; LIVRAMENTO 2 - 230;;  8,080;  0,000;  4,040;  5,201;;;  5,201;
364; LAGOA NOVA II - 230;; 10,933; 20,357; 15,645; 15,388;;; 15,388;
6699; LONDRC-PR230;;  7,020;  0,358;  3,689;  5,201;;;  5,201;
7763; LONDRIN E - 230;;  7,363;  0,530;  3,946;  5,201;;;  5,201;
7762; LONDRINA - 525;;  7,965;  1,056;  4,510;  5,201;;;  5,201;
2956; LORENA SP - 230;;  8,746;  4,431;  6,588;  6,332;;;  6,332;
3702; LORENA SP - 500;; 10,081;  5,632;  7,856;  7,599;;;  7,599;
3307; L. DO RIO VERDE - 230;;  8,535;  2,853;  5,694;  5,437;;;  5,437;
4300; LUZIANIA - 500;; 10,509;  8,417;  9,463;  9,206;;;  9,206;
9180; L.VERMELHA - 230;;  8,125;  0,000;  4,062;  5,201;;;  5,201;
2659; M. MIRIM 3 - 440;;  6,620;  1,976;  4,298;  5,201;;;  5,201;
3784; MACAE MERCHAN - 345;;  9,539;  6,332;  7,936;  7,679;;;  7,679;
50220; MACAMBARA 3 - 230;;  7,484;  0,000;  3,742;  5,201;;;  5,201;
9184; MACAMBARA - 230;;  7,360;  0,000;  3,680;  5,201;;;  5,201;
10017; MACAPA - 230;;  9,852; 14,120; 11,986; 11,729;;; 11,729;
12259; MACEIO II - 230;;  7,962; 15,898; 11,930; 11,673;;; 11,673;
259; MACEIO - 230;;  7,926; 15,872; 11,899; 11,642;;; 11,642;
7719; MACHADINHO - 525;;  8,244;  0,000;  4,122;  5,201;;;  5,201;
38902; M.ALEGRE 2 - 345;; 10,147;  6,133;  8,140;  7,883;;;  7,883;
10400; MANAUS - 230;;  6,878; 11,572;  9,225;  8,968;;;  8,968;
3962; MANSO - 230;;  8,402;  2,712;  5,557;  5,300;;;  5,300;
299; MARABA - 230;; 10,046; 13,727; 11,886; 11,629;;; 11,629;
599; MARABA - 500;; 10,611; 14,211; 12,411; 12,154;;; 12,154;
11218; MARACANAU - 230;;  9,027; 17,430; 13,228; 12,972;;; 12,972;
4598; MARIMBII-500;;  9,499;  4,304;  6,902;  6,645;;;  6,645;
3854; MARIMBONDO - 345;;  9,875;  5,096;  7,485;  7,229;;;  7,229;
3853; MARIMBONDO - 500;;  9,573;  4,406;  6,989;  6,732;;;  6,732;
6708; MARINGA - 230;;  6,989;  0,000;  3,495;  5,201;;;  5,201;
14302; MARITUBA - 230;;  9,081; 13,163; 11,122; 10,865;;; 10,865;
14102; MARITUBA - 500;;  9,662; 13,583; 11,622; 11,365;;; 11,365;
3562; MASCARENHAS - 230;;  9,637;  7,684;  8,660;  8,403;;;  8,403;
3810; MASCARENHAS DE MORAES - 345;;  9,164;  4,883;  7,023;  6,766;;;  6,766;
277; MATATU - 230;;  7,304; 12,827; 10,066;  9,809;;;  9,809;
6715; MAUA - 230;;  6,664;  0,000;  3,332;  5,201;;;  5,201;
10500; MAUA 3 - 230;;  6,920; 11,632;  9,276;  9,019;;;  9,019;
355; MORRO DO CHAPEU II - 230;; 10,643; 13,538; 12,091; 11,834;;; 11,834;
555; MORRO DO CHAPEU II - 500;; 10,499; 13,223; 11,861; 11,604;;; 11,604;
1493; MONTES CLAROS - 345;; 11,882;  9,228; 10,555; 10,298;;; 10,298;
7307; MONTE CLARO - 230;;  7,396;  0,000;  3,698;  5,201;;;  5,201;
3640; MARGEM PR - 500;;  4,780;  0,193;  2,486;  5,201;;;  5,201;
44925; MEDIANEIRA - 230;;  5,295;  0,000;  2,647;  5,201;;;  5,201;
1630; MESQUITA - 230;;  9,373;  7,649;  8,511;  8,254;;;  8,254;
1494; MESQUITA - 500;;  9,812;  7,976;  8,894;  8,637;;;  8,637;
342; MESSIAS 2 - 230;;  8,133; 16,021; 12,077; 11,820;;; 11,820;
542; MESSIAS - 500;;  8,852; 16,499; 12,676; 12,419;;; 12,419;
2937; M. FORNASARO - 345;;  4,280;  0,000;  2,140;  5,201;;;  5,201;
11567; MILAGRE 2 - 500;; 10,970; 17,835; 14,403; 14,146;;; 14,146;
221; MILAGRES II - 230;; 10,607; 18,265; 14,436; 14,179;;; 14,179;
521; MILAGRES 500;; 10,931; 17,898; 14,414; 14,157;;; 14,157;
571; MIRACEMA - 500;; 10,844; 13,367; 12,106; 11,849;;; 11,849;
293; MIRAMAR--230;;  8,726; 12,906; 10,816; 10,559;;; 10,559;
231; MIRANDA - 230;;  9,612; 15,048; 12,330; 12,073;;; 12,073;
565; MIRANDA II - 500;; 10,354; 15,426; 12,890; 12,633;;; 12,633;
2670; MIRASSOL II - 440;;  8,504;  3,242;  5,873;  5,616;;;  5,616;
261; MRRII----230;;  8,984; 17,678; 13,331; 13,074;;; 13,074;
250; MIRUEIRA - 230;;  7,902; 16,681; 12,291; 12,034;;; 12,034;
9188; MISSOES - 230;;  7,542;  0,000;  3,771;  5,201;;;  5,201;
8771; MARMELEIRO 2 - 525;;  8,557;  0,000;  4,278;  5,201;;;  5,201;
2819; MANOEL NOBREGA - 230;;  4,477;  0,000;  2,238;  5,201;;;  5,201;
3834; MOGI - 345;;  5,121;  0,351;  2,736;  5,201;;;  5,201;
2952; MOGI FCE - 230;;  4,637;  0,161;  2,399;  5,201;;;  5,201;
13002; ONCA PUMA - 230;;  8,408; 12,073; 10,241;  9,984;;;  9,984;
224; MOSSORO II - 230;; 10,971; 20,310; 15,641; 15,384;;; 15,384;
56265; MOSSORO IV - 230;; 10,960; 19,798; 15,379; 15,122;;; 15,122;
38874; M. AGUDO - 00;;  8,840;  4,000;  6,420;  6,163;;;  6,163;
2906; REALEZA - 345;;  3,842;  0,000;  1,921;  5,201;;;  5,201;
2683; M.RONDON SP - 440;;  9,161;  3,137;  6,149;  5,892;;;  5,892;
248; MUSSURE II - 230;;  8,380; 17,595; 12,988; 12,731;;; 12,731;
38974; MUTUM MG - 500;;  9,795;  8,079;  8,937;  8,680;;;  8,680;
56739; MONTE VERDE - 500;; 11,284; 19,583; 15,434; 15,177;;; 15,177;
4328; N.IGUACU - 345;;  8,318;  4,995;  6,657;  6,400;;;  6,400;
4326; N.IGUACU - 500;;  8,631;  4,976;  6,804;  6,547;;;  6,547;
9195; NOVA PRATA 2 - 230;;  7,263;  0,000;  3,631;  5,201;;;  5,201;
7921; N.S. RITA - 230;;  7,445;  0,000;  3,723;  5,201;;;  5,201;
7752; N.S. RITA - 525;;  7,881;  0,000;  3,941;  5,201;;;  5,201;
268; NARANDIBA - 230;;  7,148; 12,738;  9,943;  9,686;;;  9,686;
246; NATAL II - 230;;  9,899; 19,137; 14,518; 14,261;;; 14,261;
346; NATAL III - 230;; 10,001; 19,177; 14,589; 14,332;;; 14,332;
1631; NOVA ERA II - 230;;  9,107;  7,300;  8,203;  7,947;;;  7,947;
1496; NEVES - 345;;  9,234;  6,703;  7,969;  7,712;;;  7,712;
1497; NEVES - 500;;  9,856;  7,554;  8,705;  8,448;;;  8,448;
3953; NIQUELANDIA - 230;; 11,231;  9,663; 10,447; 10,190;;; 10,190;
1492; NOVA LIMA 6 - 345;;  8,715;  6,243;  7,479;  7,222;;;  7,222;
9517; NMPARANA-230;;  3,791;  0,000;  1,895;  5,201;;;  5,201;
3304; NOVA MUTUM - 230;;  9,010;  2,967;  5,989;  5,732;;;  5,732;
3297; NOBRES - 230;;  8,402;  2,712;  5,557;  5,300;;;  5,300;
58170; NOVA OLINDA - 500;; 11,139; 15,669; 13,404; 13,147;;; 13,147;
2911; NORDESTE - 345;;  4,638;  0,000;  2,319;  5,201;;;  5,201;
12249; NORFIL - 230;;  8,401; 17,486; 12,944; 12,687;;; 12,687;
2904; NORTE - 345;;  4,193;  0,000;  2,096;  5,201;;;  5,201;
3303; V. GRANDE MT - 230;;  7,853;  2,509;  5,181;  5,201;;;  5,201;
4059; N.PECANH-230;;  8,657;  5,018;  6,837;  6,581;;;  6,581;
8135; NOVA PETROPOLIS 2 - 230;;  6,785;  0,000;  3,393;  5,201;;;  5,201;
38908; NOVA PONTE - 345;; 10,087;  6,130;  8,108;  7,852;;;  7,852;
1512; NOVA PONTE - 500;; 10,034;  6,392;  8,213;  7,956;;;  7,956;
11273; N.S.SOCORRO - 230;;  8,679; 15,233; 11,956; 11,699;;; 11,699;
2641; OESTE - 440;;  5,825;  1,046;  3,436;  5,201;;;  5,201;
472; DER.OLD 1- 230;;  8,909; 15,046; 11,977; 11,720;;; 11,720;
582; JEREMOABO - 500;;  9,584; 15,022; 12,303; 12,046;;; 12,046;
1498; OURO PRETO 2 - 345;;  8,760;  6,267;  7,514;  7,257;;;  7,257;
1499; OURO PRETO 2 - 500;;  9,476;  6,995;  8,236;  7,979;;;  7,979;
14000; ORIXIMINA - 230;;  9,397; 13,138; 11,267; 11,010;;; 11,010;
10011; ORIXIMINA - 500;;  9,599; 13,284; 11,442; 11,185;;; 11,185;
50216; OSORIO 3 - 230;;  7,477;  0,000;  3,738;  5,201;;;  5,201;
9192; OSORIO 2 - 230;;  7,175;  0,000;  3,587;  5,201;;;  5,201;
11261; OUROLANDIA II - 230;; 11,187; 14,599; 12,893; 12,636;;; 12,636;
11561; OUROLANDIA II - 500;; 11,008; 14,140; 12,574; 12,317;;; 12,317;
9534; P.BUENO - 230;;  5,466;  0,000;  2,733;  5,201;;;  5,201;
238; P.DUTRA - 230;;  8,924; 14,313; 11,618; 11,361;;; 11,361;
538; P.DUTRA - 500;; 10,424; 15,067; 12,745; 12,488;;; 12,488;
2154; P.FIALHO - 345;;  8,519;  6,216;  7,367;  7,110;;;  7,110;
10419; P.FIGUEIREDO - 230;;  7,760; 12,338; 10,049;  9,792;;;  9,792;
6731; POSTO FISCAL - 230;;  6,717;  0,000;  3,358;  5,201;;;  5,201;
6732; P.GROSSA N - 230;;  6,898;  0,000;  3,449;  5,201;;;  5,201;
6733; P. GROSSA PR - 230;;  6,781;  0,000;  3,390;  5,201;;;  5,201;
4290; NOVA P.PRIMAVERA - 230;;  9,263;  2,866;  6,065;  5,808;;;  5,808;
2074; NOVA P.PRIMAVERA - 440;;  9,490;  2,957;  6,223;  5,967;;;  5,967;
9250; PASSO REAL - 230;;  8,781;  0,000;  4,391;  5,201;;;  5,201;
823; PACABA CE - 230;; 10,055; 17,764; 13,909; 13,653;;; 13,653;
822; PACABA CE - 500;; 10,359; 17,985; 14,172; 13,915;;; 13,915;
200; PAULO AFONSO 1 - 230;; 10,579; 18,198; 14,389; 14,132;;; 14,132;
300; PAULO AFONSO 2 - 230;; 10,687; 18,291; 14,489; 14,232;;; 14,232;
500; PAULO AFONSO - 500;; 10,345; 16,966; 13,656; 13,399;;; 13,399;
51005; PARANAVAI NORTE - 230;;  6,587;  0,000;  3,294;  5,201;;;  5,201;
9210; PORTO ALEGRE 10 - 230;;  6,282;  0,000;  3,141;  5,201;;;  5,201;
51004; PORTO ALEGRE 12 - 230;;  6,374;  0,000;  3,187;  5,201;;;  5,201;
9213; PORTO ALEGRE 13 - 230;;  6,706;  0,000;  3,353;  5,201;;;  5,201;
9204; PORTO ALEGRE 4 - 230;;  6,605;  0,000;  3,303;  5,201;;;  5,201;
9206; PORTO ALEGRE 6 - 230;;  6,794;  0,000;  3,397;  5,201;;;  5,201;
9208; PORTO ALEGRE 8 - 230;;  6,826;  0,000;  3,413;  5,201;;;  5,201;
9209; PORTO ALEGRE 9 - 230;;  6,882;  0,000;  3,441;  5,201;;;  5,201;
7808; PALHOCA--230;;  5,992;  0,000;  2,996;  5,201;;;  5,201;
13500; PALMAS - 230;; 10,384; 12,759; 11,571; 11,315;;; 11,315;
1187; PALMEIRAS - 230;; 10,644;  5,635;  8,140;  7,883;;;  7,883;
1523; PARACATU 4 - 500;; 10,691;  7,918;  9,305;  9,048;;;  9,048;
2761; N.PARA PTA - 230;;  8,005;  1,584;  4,794;  5,201;;;  5,201;
290; PARAISO RN - 230;; 10,648; 19,975; 15,312; 15,055;;; 15,055;
1162; PARANAIBA - 230;;  9,655;  5,592;  7,624;  7,367;;;  7,367;
4314; PARECIS--230;; 10,992;  4,038;  7,515;  7,258;;;  7,258;
13550; PARINTINS - 230;;  8,997; 12,848; 10,922; 10,666;;; 10,666;
12903; PNBIII PI - 230;; 10,127; 16,268; 13,197; 12,940;;; 12,940;
12901; PNBIII-PI500;; 10,256; 16,362; 13,309; 13,052;;; 13,052;
6730; P.BRANCO - 230;;  8,765;  0,000;  4,382;  5,201;;;  5,201;
260; PAU FERRO - 230;;  9,231; 17,856; 13,544; 13,287;;; 13,287;
566; P. FERRO - 500;;  9,919; 18,276; 14,098; 13,841;;; 13,841;
3842; P.COLOMBIA - 345;; 10,147;  5,499;  7,823;  7,566;;;  7,566;
11225; PECEM II - 230;; 10,484; 17,857; 14,170; 13,914;;; 13,914;
11525; PECEM II - 500;; 10,383; 17,611; 13,997; 13,740;;; 13,740;
5004; PEIXE 2 - 500;; 10,932; 11,590; 11,261; 11,004;;; 11,004;
5007; PEIXE - 500;; 10,930; 11,591; 11,260; 11,004;;; 11,004;
9230; PELOTA-3-230;;  7,195;  0,000;  3,598;  5,201;;;  5,201;
258; PENEDO - 230;;  7,310; 14,520; 10,915; 10,658;;; 10,658;
230; PERITORO-230;;  7,944; 13,661; 10,803; 10,546;;; 10,546;
44653; PEROXIDOS - 230;;  6,302;  0,000;  3,151;  5,201;;;  5,201;
1640; PORTO ESTRELA - 230;;  9,652;  7,767;  8,710;  8,453;;;  8,453;
315; P.FRANCO - 230;;  8,694; 12,776; 10,735; 10,478;;; 10,478;
7812; PASSO FUNDO - 230;;  9,301;  0,000;  4,650;  5,201;;;  5,201;
7020; PONTA GROSSA PR - 230;;  7,182;  0,000;  3,591;  5,201;;;  5,201;
7015; PONTA GROSSA PR - 525;;  7,539;  0,179;  3,859;  5,201;;;  5,201;
234; PICI - 230;;  8,951; 17,245; 13,098; 12,841;;; 12,841;
295; PICOS - 230;; 11,221; 18,261; 14,741; 14,484;;; 14,484;
6618; PILARZINHO - 230;;  6,346;  0,000;  3,173;  5,201;;;  5,201;
1500; PIMENTA - 345;;  8,960;  5,370;  7,165;  6,908;;;  6,908;
11595; PINDAI II - 230;; 11,483; 11,247; 11,365; 11,108;;; 11,108;
46851; PINHALZINHO 2 - 230;;  8,796;  0,000;  4,398;  5,201;;;  5,201;
2669; PIRACICABA - 440;;  7,249;  2,423;  4,836;  5,201;;;  5,201;
2756; PIRAJU - 230;;  6,142;  0,165;  3,153;  5,201;;;  5,201;
388; PIRAJA - 230;;  8,076; 13,458; 10,767; 10,510;;; 10,510;
1524; PIRAPORA II - 345;; 11,365;  8,694; 10,029;  9,773;;;  9,773;
1525; PIRAPORA 2 - 500;; 10,690;  8,488;  9,589;  9,332;;;  9,332;
249; PIRAPAMA II - 230;;  8,891; 17,406; 13,149; 12,892;;; 12,892;
2971; PIRATININGA 2 - 345;;  4,442;  0,000;  2,221;  5,201;;;  5,201;
2948; PIRATININGA - 230;;  5,049;  0,009;  2,529;  5,201;;;  5,201;
3978; PIRINEUS - 230;;  8,859;  5,835;  7,347;  7,090;;;  7,090;
35370; PIRINEUS - 345;;  9,704;  6,904;  8,304;  8,047;;;  8,047;
227; PIRIPIRI-230;;  9,779; 16,326; 13,053; 12,796;;; 12,796;
2946; PIRITUBA - 230;;  3,846;  0,000;  1,923;  5,201;;;  5,201;
56065; PITOMBEIRA - 230;; 10,841; 19,891; 15,366; 15,109;;; 15,109;
278; PITUACU - 230;;  7,577; 13,048; 10,313; 10,056;;; 10,056;
1155; PLANALTO-230;; 10,205;  5,652;  7,929;  7,672;;;  7,672;
9233; P.MEDICI - 230;;  8,093;  0,000;  4,046;  5,201;;;  5,201;
209; POCOES - 230;;  9,327; 10,425;  9,876;  9,619;;;  9,619;
18612; POCIII-BA230;;  9,424; 10,403;  9,913;  9,657;;;  9,657;
11612; POCOES II - 500;; 10,069; 11,049; 10,559; 10,302;;; 10,302;
3817; P.CALDAS - 345;;  7,286;  3,002;  5,144;  5,201;;;  5,201;
3816; P.CALDAS - 500;;  8,716;  4,107;  6,412;  6,155;;;  6,155;
381; POLO - 230;;  7,806; 13,448; 10,627; 10,370;;; 10,370;
9245; P.PETROQUIMIC - 230;;  7,416;  0,000;  3,708;  5,201;;;  5,201;
38975; PPARA2 MG - 500;; 10,139;  9,785;  9,962;  9,705;;;  9,705;
4586; PARANAITA - 500;; 12,248;  6,060;  9,154;  8,897;;;  8,897;
38872; PARTINGA - 230;;  8,603;  4,936;  6,769;  6,513;;;  6,513;
4594; PARTINGA - 500;; 10,939;  5,360;  8,149;  7,892;;;  7,892;
9510; PORTO VELHO - 230;;  4,076;  0,000;  2,038;  5,201;;;  5,201;
47120; POVO NOVO - 230;;  7,988;  0,000;  3,994;  5,201;;;  5,201;
47121; POVO NOVO - 525;;  8,121;  0,000;  4,060;  5,201;;;  5,201;
12312; QUEIMADA NOVA II - 500;; 11,341; 16,155; 13,748; 13,491;;; 13,491;
9261; QUINTA---230;;  7,525;  0,000;  3,763;  5,201;;;  5,201;
38861; QUIRINOPOLIS - 230;; 11,824;  6,071;  8,947;  8,690;;;  8,690;
