Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
9261; QUINTA---230;;  7,150;  0,000;  3,575;  5,361;;;  5,361;
38861; QUIRINOPOLIS - 230;; 12,291;  6,133;  9,212;  8,882;;;  8,882;
516; QUIXADA--500;; 11,116; 19,144; 15,130; 14,800;;; 14,800;
11014; QUIXERE - 230;; 11,379; 21,123; 16,251; 15,921;;; 15,921;
9538; R.BRANCO - 230;;  1,910;  0,000;  0,955;  5,361;;;  5,361;
58245; RIO ALTO PB - 230;; 10,561; 19,641; 15,101; 14,771;;; 14,771;
587; RIO DAS EGUAS - 500;; 11,601; 11,201; 11,401; 11,071;;; 11,071;
242; RIO LARGO II - 230;;  7,723; 16,103; 11,913; 11,583;;; 11,583;
39313; RIO NOVO SUL - 345;;  9,619;  7,302;  8,460;  8,131;;;  8,131;
39514; RIO NOVO SUL - 500;;  9,755;  7,530;  8,643;  8,313;;;  8,313;
2632; RIBEIRAO PRETO - 440;;  8,493;  3,490;  5,991;  5,662;;;  5,662;
7900; RATONES - 230;;  5,279;  0,000;  2,640;  5,361;;;  5,361;
38857; RIO BRILHANTE - 230;;  9,004;  2,479;  5,741;  5,411;;;  5,411;
1167; RIO CLARO 2 - 230;;  8,474;  3,260;  5,867;  5,537;;;  5,537;
44920; REALEZA - 230;;  8,420;  0,000;  4,210;  5,361;;;  5,361;
541; RECIFE II - 500;;  9,737; 18,286; 14,011; 13,681;;; 13,681;
387; RIO DAS EGUAS - 230;; 10,042; 10,191; 10,117;  9,787;;;  9,787;
6747; REPAR - 230;;  6,672;  0,000;  3,336;  5,361;;;  5,361;
2820; REPLAN - 440;;  6,687;  1,728;  4,208;  5,361;;;  5,361;
3782; RESENDE - 500;;  9,205;  5,017;  7,111;  6,781;;;  6,781;
51001; RESTINGA-230;;  6,494;  0,000;  3,247;  5,361;;;  5,361;
11388; RIO FORMOSO II -230;;  9,610;  9,878;  9,744;  9,414;;;  9,414;
210; RIB.GONCALVES - 230;; 11,452; 15,632; 13,542; 13,212;;; 13,212;
536; RIB.GONCALVES - 500;; 11,523; 15,444; 13,484; 13,154;;; 13,154;
11287; RIO GRANDE - 230;;  8,164; 10,232;  9,198;  8,868;;;  8,868;
57481; RIACHAO II - 230;; 10,697; 20,182; 15,440; 15,110;;; 15,110;
4286; RIBEIRAO-230;;  9,239;  3,830;  6,534;  6,204;;;  6,204;
4287; RIBEIRAO-500;; 10,523;  4,898;  7,710;  7,381;;;  7,381;
252; RIBEIRAO 230;;  8,366; 17,558; 12,962; 12,632;;; 12,632;
4307; RIBPRETO-500;;  8,874;  4,013;  6,444;  6,114;;;  6,114;
7790; RIO DO SUL - 230;;  6,133;  0,000;  3,067;  5,361;;;  5,361;
3954; R.VERDE - 230;;  9,394;  4,439;  6,917;  6,587;;;  6,587;
3260; RONDONOPOLIS - 230;;  8,510;  2,814;  5,662;  5,361;;;  5,361;
2746; ROSANA SP - 230;;  9,700;  2,903;  6,301;  5,971;;;  5,971;
2917; RAM REBERT F - 345;;  4,188;  0,000;  2,094;  5,361;;;  5,361;
363; RUROPOLIS - 230;;  5,255; 10,721;  7,988;  7,658;;;  7,658;
223; RUSSAS II - 230;; 11,169; 20,582; 15,875; 15,545;;; 15,545;
38996; R. VERDE GO - 230;; 10,243;  5,017;  7,630;  7,300;;;  7,300;
4285; R.VERDE NORTE - 500;; 10,267;  5,026;  7,646;  7,316;;;  7,316;
264; SA. JESUS - 230;;  8,460; 12,601; 10,530; 10,200;;; 10,200;
7922; SAGESUL - 230;;  7,392;  0,000;  3,696;  5,361;;;  5,361;
2653; SANTO ANGELO - 345;;  5,279;  0,237;  2,758;  5,361;;;  5,361;
2634; SANTA BARBARA - 440;;  7,143;  2,125;  4,634;  5,361;;;  5,361;
203; SENHOR DO BONFIM II - 230;; 11,002; 17,564; 14,283; 13,953;;; 13,953;
9272; SAO BORJA - 230;;  6,587;  0,000;  3,293;  5,361;;;  5,361;
6755; SALTO CAXIAS - 525;;  8,606;  0,554;  4,580;  5,361;;;  5,361;
237; SAO JOAO DO PIAUI - 230;; 11,571; 16,593; 14,082; 13,752;;; 13,752;
537; SAO JOAO DO PIAUI - 500;; 11,602; 16,126; 13,864; 13,534;;; 13,534;
3748; SAO JOSE - 500;;  8,718;  4,866;  6,792;  6,462;;;  6,462;
2954; SAO JOSE - 230;;  5,224;  0,623;  2,923;  5,361;;;  5,361;
9286; SANTA MARIA 3 - 230;;  7,575;  0,000;  3,788;  5,361;;;  5,361;
3896; SAO SALVADOR - 230;; 12,305; 10,407; 11,356; 11,026;;; 11,026;
1610; SABARA 3 - 230;;  9,325;  7,166;  8,246;  7,916;;;  7,916;
564; S.ANTON LOPES - 500;; 10,908; 16,006; 13,457; 13,127;;; 13,127;
4319; SALTO GO - 230;; 12,117;  6,090;  9,103;  8,773;;;  8,773;
2681; SALTO - 440;;  6,299;  1,368;  3,834;  5,361;;;  5,361;
3876; SAMAMBAIA - 345;; 10,426;  7,978;  9,202;  8,872;;;  8,872;
3875; SAMAMBAIA - 500;; 10,843;  8,654;  9,749;  9,419;;;  9,419;
9506; SAMUEL - 230;;  3,835;  0,000;  1,917;  5,361;;;  5,361;
7765; SANTO ANGELO - 525;;  7,674;  0,000;  3,837;  5,361;;;  5,361;
2651; SANTO ANGELO - 44;;  5,970;  1,161;  3,566;  5,361;;;  5,361;
9265; SANTO ANGELO 2 - 230;;  7,284;  0,000;  3,642;  5,361;;;  5,361;
11201; SANTANA II AL - 230;; 10,151; 18,506; 14,328; 13,998;;; 13,998;
19520; SANTANA PA - 230;;  8,132;  9,870;  9,001;  8,671;;;  8,671;
289; SAPEACU - 230;;  9,099; 13,140; 11,120; 10,790;;; 10,790;
589; SAPEACU - 500;;  9,878; 13,589; 11,733; 11,403;;; 11,403;
6754; SARANDI 2 - 230;;  7,433;  0,198;  3,815;  5,361;;;  5,361;
6710; SARANDI - 525;;  7,893;  0,629;  4,261;  5,361;;;  5,361;
26461; SARZEDO--345;;  9,203;  6,288;  7,746;  7,416;;;  7,416;
9276; SCHARLAU 2 - 230;;  6,617;  0,000;  3,309;  5,361;;;  5,361;
204; SCHINCARIOLMA - 230;;  7,604; 13,832; 10,718; 10,388;;; 10,388;
372; SCHINCARIOL BA - 230;;  7,965; 13,970; 10,968; 10,638;;; 10,638;
59190; SOL DO SERTAO - 500;; 11,900; 13,009; 12,455; 12,125;;; 12,125;
1481; SANT.DUMONT 2 - 345;;  8,532;  5,383;  6,958;  6,628;;;  6,628;
6757; SALTO SEGREDO - 525;;  9,897;  0,833;  5,365;  5,361;;;  5,361;
1502; SAO GOTARDO - 345;; 11,273;  7,886;  9,580;  9,250;;;  9,250;
1503; SAO GOTARDO - 500;; 10,364;  7,167;  8,766;  8,436;;;  8,436;
1504; SAO GONCALO - 500;; 10,006;  7,123;  8,565;  8,235;;;  8,235;
2771; SALTO GRANDE - 230;;  7,109;  0,497;  3,803;  5,361;;;  5,361;
10220; STA RITA 3 - 500;;  9,143; 13,194; 11,169; 10,839;;; 10,839;
10221; STA RITA 4 - 500;;  9,143; 13,194; 11,169; 10,839;;; 10,839;
10218; STA RITA 1 - 500;;  9,254; 13,278; 11,266; 10,936;;; 10,936;
10219; STA RITA 2 - 500;;  9,254; 13,278; 11,266; 10,936;;; 10,936;
7823; SIDEROPOLIS 2 - 230;;  6,725;  0,000;  3,363;  5,361;;;  5,361;
7759; SIDEROPOLIS 2 - 525;;  7,139;  0,000;  3,569;  5,361;;;  5,361;
7824; SIDEROPOLIS - 230;;  6,578;  0,000;  3,289;  5,361;;;  5,361;
38852; SIDROLANDIA - 230;;  8,290;  2,175;  5,232;  5,361;;;  5,361;
14921; SILVANIA - 500;; 10,677;  7,872;  9,275;  8,945;;;  8,945;
10010; SILVES - 500;;  9,143; 13,194; 11,169; 10,839;;; 10,839;
56110; INACIO-RN230;; 11,657; 21,087; 16,372; 16,042;;; 16,042;
3322; SINOP MT - 230;; 10,999;  4,814;  7,907;  7,577;;;  7,577;
41171; SINOP - 500;; 12,082;  5,708;  8,895;  8,565;;;  8,565;
4590; SINOP MT - 500;; 11,814;  5,554;  8,684;  8,354;;;  8,354;
1505; S.LAGOA 4 - 345;;  9,836;  7,066;  8,451;  8,121;;;  8,121;
232; SAO LUIS I - 230;;  9,633; 15,430; 12,532; 12,202;;; 12,202;
332; SAO LUIS II - 230;; 10,280; 15,895; 13,088; 12,758;;; 12,758;
532; SAO LUIS 2 MA - 500;; 10,619; 16,123; 13,371; 13,041;;; 13,041;
914; SAO LUIS III - 230;;  9,935; 15,650; 12,792; 12,462;;; 12,462;
13101; SAO LUIS IV - 230;; 10,415; 16,052; 13,233; 12,903;;; 12,903;
13100; SAO LUIS 4 MA - 500;; 10,613; 16,120; 13,367; 13,037;;; 13,037;
11500; SANTA LUZIA II - 500;; 11,270; 19,534; 15,402; 15,072;;; 15,072;
41173; S.MANOEL - 500;; 12,809;  6,107;  9,458;  9,128;;;  9,128;
39212; SAO MATEUS 2 - 230;;  9,077;  7,193;  8,135;  7,805;;;  7,805;
6763; S.MATEUS SUL - 230;;  6,531;  0,000;  3,265;  5,361;;;  5,361;
3895; SERRA DA MESA - 500;; 11,407; 10,375; 10,891; 10,561;;; 10,561;
4298; S.MESA 2 - 500;; 11,345; 10,544; 10,944; 10,614;;; 10,614;
6764; SANTA MONICA - 230;;  6,296;  0,000;  3,148;  5,361;;;  5,361;
326; SOBRAL III - 230;; 10,417; 17,682; 14,049; 13,719;;; 13,719;
526; SOBRALIII500;; 10,657; 17,693; 14,175; 13,845;;; 13,845;
206; SOBRADINHO - 230;; 11,426; 17,516; 14,471; 14,141;;; 14,141;
506; SOBRADINHO - 500;; 11,495; 16,692; 14,094; 13,764;;; 13,764;
226; SOBRAL II - 230;;  9,910; 17,407; 13,658; 13,329;;; 13,329;
2680; SOLVAY - 440;;  5,660;  0,832;  3,246;  5,361;;;  5,361;
3310; SORRISO - 230;;  9,474;  3,375;  6,425;  6,095;;;  6,095;
7820; SALTO OSORIO - 230;;  9,729;  0,241;  4,985;  5,361;;;  5,361;
4986; SERRA PELADA - 500;; 10,965; 14,186; 12,576; 12,246;;; 12,246;
44841; SANTAQUITERIA - 230;;  6,135;  0,000;  3,068;  5,361;;;  5,361;
245; SANTA RITA 2 - 230;;  8,950; 18,380; 13,665; 13,335;;; 13,335;
7766; SALTO SANTIAGO - 525;;  8,217;  0,131;  4,174;  5,361;;;  5,361;
1514; SAO SIMAO - 500;; 10,599;  5,279;  7,939;  7,609;;;  7,609;
292; SANTA MARIA - 230;;  7,933; 12,554; 10,243;  9,913;;;  9,913;
9304; SANTA ROSA - 230;;  7,202;  0,000;  3,601;  5,361;;;  5,361;
2959; SANTA CABECA - 230;;  8,791;  4,267;  6,529;  6,199;;;  6,199;
9280; SANTA CRUZ 1 - 230;;  7,061;  0,000;  3,530;  5,361;;;  5,361;
9290; SANTA MARTA - 230;;  6,779;  0,000;  3,389;  5,361;;;  5,361;
353; SUAPE II - 230;;  9,478; 18,312; 13,895; 13,565;;; 13,565;
543; SUAPE II - 500;;  9,726; 18,199; 13,963; 13,633;;; 13,633;
253; SUAPE III - 230;;  9,453; 18,360; 13,907; 13,577;;; 13,577;
2926; SUL - 345;;  4,910;  0,000;  2,455;  5,361;;;  5,361;
2636; SUMARE - 440;;  6,990;  1,940;  4,465;  5,361;;;  5,361;
9306; S.VICENTE - 230;;  6,830;  0,000;  3,415;  5,361;;;  5,361;
8772; S V PALMAR 2 - 525;;  8,340;  0,000;  4,170;  5,361;;;  5,361;
262; T. FREITA II - 230;;  8,542;  9,487;  9,015;  8,685;;;  8,685;
3669; TIJUCO PRETO - 500;;  5,357;  0,272;  2,814;  5,361;;;  5,361;
3668; TIJUCO PRETO - 765;;  5,597;  0,065;  2,831;  5,361;;;  5,361;
59421; TABOCAS DO BREJO VELHO - 230;; 11,530; 13,215; 12,373; 12,043;;; 12,043;
255; TACAIMBO - 230;;  9,554; 18,437; 13,995; 13,665;;; 13,665;
11281; TACARATU - 230;; 11,426; 19,741; 15,583; 15,253;;; 15,253;
13014; TAPAJOS - 230;;  5,999; 11,252;  8,626;  8,296;;;  8,296;
9310; TAPERA - 230;;  6,440;  0,000;  3,220;  5,361;;;  5,361;
1635; TAQUARIL - 230;;  9,171;  6,859;  8,015;  7,685;;;  7,685;
1508; TAQUARIL - 345;;  9,110;  6,278;  7,694;  7,364;;;  7,364;
9314; TAQUARA - 230;;  6,207;  0,000;  3,104;  5,361;;;  5,361;
2620; TAQUARACU - 440;;  9,122;  2,476;  5,799;  5,469;;;  5,469;
216; TAUA - 230;; 10,634; 18,793; 14,714; 14,384;;; 14,384;
2657; TAUBATE - 230;;  6,283;  1,657;  3,970;  5,361;;;  5,361;
2656; TAUBATE - 440;;  7,584;  2,867;  5,225;  5,361;;;  5,361;
2655; TAUBATE - 500;;  7,949;  3,240;  5,594;  5,361;;;  5,361;
228; TERESINA - 230;;  9,010; 15,323; 12,166; 11,836;;; 11,836;
328; TERESINA II - 230;;  9,570; 15,780; 12,675; 12,345;;; 12,345;
528; TERESINA II - 500;; 10,551; 16,227; 13,389; 13,059;;; 13,059;
11100; TERESINA III - 230;;  9,341; 15,824; 12,583; 12,253;;; 12,253;
12912; TIANGD CE - 230;; 10,571; 17,316; 13,944; 13,614;;; 13,614;
12905; TIANGD CE - 500;; 10,615; 17,224; 13,919; 13,589;;; 13,589;
26460; TIMOTEO 2 - 230;;  9,171;  7,371;  8,271;  7,941;;;  7,941;
1646; TIMOTEO - 230;;  8,636;  6,983;  7,809;  7,479;;;  7,479;
2615; TRES IRMAOS - 440;;  9,741;  3,389;  6,565;  6,235;;;  6,235;
1516; TRES MARIAS - 230;; 13,771;  9,890; 11,830; 11,500;;; 11,500;
1515; TRES MARIAS - 345;; 12,020;  8,592; 10,306;  9,976;;;  9,976;
266; TOMBA - 230;;  7,556; 12,466; 10,011;  9,681;;;  9,681;
13023; TOME ACU - 230;;  6,938; 11,846;  9,392;  9,062;;;  9,062;
51693; TORRES 2 - 230;;  6,237;  0,000;  3,119;  5,361;;;  5,361;
11666; TOUROS - 230;; 11,377; 20,940; 16,159; 15,829;;; 15,829;
4437; TOYOTA - 230;;  4,302;  0,000;  2,151;  5,361;;;  5,361;
41175; TELPIRES - 500;; 12,776;  6,089;  9,433;  9,103;;;  9,103;
3670; TIJUCO PRETO - 345;;  5,028;  0,000;  2,514;  5,361;;;  5,361;
3671; TIJUCO PRETO 2 - 345;;  5,000;  0,000;  2,500;  5,361;;;  5,361;
361; TRANSAMAZONIC - 230;;  6,965; 11,917;  9,441;  9,111;;;  9,111;
4304; TRINDADE - 230;;  9,519;  5,270;  7,395;  7,065;;;  7,065;
4303; TRINDADE - 500;; 10,136;  5,508;  7,822;  7,492;;;  7,492;
4291; TERMINAL RIO - 500;;  8,962;  5,140;  7,051;  6,721;;;  6,721;
7830; TUBARAO SUL - 230;;  6,742;  0,000;  3,371;  5,361;;;  5,361;
597; TUCURUI - 500;; 11,200; 15,009; 13,104; 12,774;;; 12,774;
596; TUCURUI 2 - 500;; 11,131; 14,828; 12,979; 12,649;;; 12,649;
297; TUCURUI - 230;; 10,396; 14,421; 12,409; 12,079;;; 12,079;
6616; UBERABA - 230;;  5,720;  0,000;  2,860;  5,361;;;  5,361;
6619; UMBARA - 230;;  6,499;  0,000;  3,249;  5,361;;;  5,361;
7000; UMUARAMA SUL - 230;;  7,214;  0,000;  3,607;  5,361;;;  5,361;
9330; URUGUAINA 5 - 230;;  6,720;  0,000;  3,360;  5,361;;;  5,361;
291; UTINGA - 230;;  9,167; 13,438; 11,303; 10,973;;; 10,973;
9340; URUGUAIANA - 230;;  6,737;  0,000;  3,369;  5,361;;;  5,361;
7024; U. VITORIA NORTE - 230;;  7,177;  0,000;  3,589;  5,361;;;  5,361;
9345; V.AIRES - 230;;  6,403;  0,000;  3,201;  5,361;;;  5,361;
298; V. CONDE 4 - 230;;  9,144; 13,426; 11,285; 10,955;;; 10,955;
598; VILA DO CONDE - 500;; 10,061; 14,090; 12,076; 11,746;;; 11,746;
3783; VENDA PEDRAS - 345;;  8,657;  5,237;  6,947;  6,617;;;  6,617;
27910; VARGINHA 4 - 345;;  8,654;  4,905;  6,780;  6,450;;;  6,450;
3580; VERONA - 230;;  9,345;  7,530;  8,437;  8,107;;;  8,107;
1518; VESPASIANO 2 - 500;; 10,293;  7,883;  9,088;  8,758;;;  8,758;
1517; VOLTA GRANDE - 345;; 10,406;  5,527;  7,966;  7,636;;;  7,636;
9350; PONTAL - 230;;  6,711;  0,000;  3,355;  5,361;;;  5,361;
3795; VIANA - 345;;  9,409;  7,417;  8,413;  8,083;;;  8,083;
3849; VIANA 2 - 500;; 10,074;  8,502;  9,288;  8,958;;;  8,958;
3848; VIANA 2 - 345;;  9,548;  7,649;  8,598;  8,268;;;  8,268;
7779; VIDEIRA - 230;;  7,974;  0,000;  3,987;  5,361;;;  5,361;
1021; AVILLAR - 230;;  4,716;  0,000;  2,358;  5,361;;;  5,361;
9535; VILHENA - 230;;  6,034;  0,109;  3,071;  5,361;;;  5,361;
51600; VINHEDOS - 230;;  6,572;  0,000;  3,286;  5,361;;;  5,361;
3796; VITORIA - 345;;  8,987;  6,852;  7,919;  7,589;;;  7,589;
8321; VILA MARIA – 230;;  7,226;  0,000;  3,613;  5,361;;;  5,361;
40664; N.TOCA GO - 230;; 12,133; 10,179; 11,156; 10,826;;; 10,826;
1519; VARZEA PALMA 1 - 345;; 12,011;  8,946; 10,479; 10,149;;; 10,149;
7826; XANXERE - 230;;  8,621;  0,000;  4,310;  5,361;;;  5,361;
1183; XAVANTES - 230;;  9,176;  5,060;  7,118;  6,788;;;  6,788;
2933; XAVANTES - 345;;  4,181;  0,000;  2,091;  5,361;;;  5,361;
504; XINGO - 500;; 10,436; 17,367; 13,902; 13,572;;; 13,572;
13502; XINGU - 230;; 10,372; 14,172; 12,272; 11,942;;; 11,942;
10008; XINGU - 500;; 11,335; 14,622; 12,979; 12,649;;; 12,649;
13011; XINGUARA 2 - 230;;  9,267; 12,316; 10,791; 10,461;;; 10,461;
208; ZEBU - 230;; 10,873; 18,906; 14,889; 14,559;;; 14,559;
3781; ZONA OESTE - 500;;  8,855;  4,829;  6,842;  6,512;;;  6,512;
