GENERATOR,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039
EOL UMBURANAS 1,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 10,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 11,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 13,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 15,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 16,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 17,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 18,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 19,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 2,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 21,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 23,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 25,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 3,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 5,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 6,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 8,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBURANAS 9,0,11.203,11.516,11.65,12.281,12.636,12.659,13.092,12.853,12.871,12.851,12.831000000000001,12.811000000000002,12.791000000000002,12.771000000000003,12.751000000000003,12.731000000000003,12.711000000000004
EOL UMBUZEIRO,0,10.165,10.516,10.112,10.42,10.905,10.894,11.262,10.964,10.98,10.96,10.940000000000001,10.920000000000002,10.900000000000002,10.880000000000003,10.860000000000003,10.840000000000003,10.820000000000004
EOL UMBUZEIROS,0,10.64,11.454,12.387,13.48,14.842,14.936,15.468,15.311,15.333,15.313,15.293000000000001,15.273000000000001,15.253000000000002,15.233000000000002,15.213000000000003,15.193000000000003,15.173000000000004
EOL UNIAO DOS VENTOS 12,0,10.764,11.555,12.491,13.611,15.075,15.175,15.716,15.56,15.583,15.563,15.543000000000001,15.523000000000001,15.503000000000002,15.483000000000002,15.463000000000003,15.443000000000003,15.423000000000004
EOL UNIAO DOS VENTOS 13,0,10.764,11.555,12.491,13.611,15.075,15.175,15.716,15.56,15.583,15.563,15.543000000000001,15.523000000000001,15.503000000000002,15.483000000000002,15.463000000000003,15.443000000000003,15.423000000000004
EOL UNIAO DOS VENTOS 14,0,10.764,11.555,12.491,13.611,15.075,15.175,15.716,15.56,15.583,15.563,15.543000000000001,15.523000000000001,15.503000000000002,15.483000000000002,15.463000000000003,15.443000000000003,15.423000000000004
EOL UNIAO DOS VENTOS 15,0,10.764,11.555,12.491,13.611,15.184,15.287,15.833,15.678,15.7,15.68,15.66,15.64,15.620000000000001,15.600000000000001,15.580000000000002,15.560000000000002,15.540000000000003
EOL UNIAO DOS VENTOS 16,0,10.764,11.555,12.491,13.611,15.184,15.287,15.833,15.678,15.7,15.68,15.66,15.64,15.620000000000001,15.600000000000001,15.580000000000002,15.560000000000002,15.540000000000003
EOL V. DE SANTA FATIMA,0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL V. DE SANTA REGINA,0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL V. DE SANTO ADRIANO(COLIBRI),0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL V. DE SANTO ALBANO,0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL V. DE SANTO DIMAS,0,10.64,11.454,12.387,13.48,14.842,14.936,15.468,15.311,15.333,15.313,15.293000000000001,15.273000000000001,15.253000000000002,15.233000000000002,15.213000000000003,15.193000000000003,15.173000000000004
EOL V. DE SAO BENEDITO,0,10.64,11.454,12.387,13.48,14.842,14.936,15.468,15.311,15.333,15.313,15.293000000000001,15.273000000000001,15.253000000000002,15.233000000000002,15.213000000000003,15.193000000000003,15.173000000000004
EOL V. VILA MATO GROSSO I,0,10.68,11.514,12.473,13.553,15.242,15.337,15.89,15.743,15.766,15.746,15.726,15.706000000000001,15.686000000000002,15.666000000000002,15.646000000000003,15.626000000000003,15.606000000000003
EOL V.DE SAO MIGUEL,0,10.64,11.454,12.387,13.48,14.842,14.936,15.468,15.311,15.333,15.313,15.293000000000001,15.273000000000001,15.253000000000002,15.233000000000002,15.213000000000003,15.193000000000003,15.173000000000004
EOL V.DE TIANGUA,0,9.491,9.973,11.089,12.157,13.181,13.195,13.612,13.512,13.531,13.511000000000001,13.491000000000001,13.471000000000002,13.451000000000002,13.431000000000003,13.411000000000003,13.391000000000004,13.371000000000004
EOL V.DE TIANGUA NORTE,0,9.491,9.973,11.089,12.157,13.181,13.195,13.612,13.512,13.531,13.511000000000001,13.491000000000001,13.471000000000002,13.451000000000002,13.431000000000003,13.411000000000003,13.391000000000004,13.371000000000004
EOL V.DO PARAZINHO,0,9.491,9.973,11.089,12.157,13.181,13.195,13.612,13.512,13.531,13.511000000000001,13.491000000000001,13.471000000000002,13.451000000000002,13.431000000000003,13.411000000000003,13.391000000000004,13.371000000000004
EOL V.MORRO DO CHAPEU,0,9.491,9.973,11.089,12.157,13.181,13.195,13.612,13.512,13.531,13.511000000000001,13.491000000000001,13.471000000000002,13.451000000000002,13.431000000000003,13.411000000000003,13.391000000000004,13.371000000000004
EOL VAQUETA,0,10.528,10.863,10.503,10.846,11.108,11.102,11.48,11.186,11.202,11.182,11.162,11.142000000000001,11.122000000000002,11.102000000000002,11.082000000000003,11.062000000000003,11.042000000000003
EOL VELLOZIA,0,10.165,10.516,10.112,10.42,11.009,11.001,11.375,11.077,11.093,11.073,11.053,11.033000000000001,11.013000000000002,10.993000000000002,10.973000000000003,10.953000000000003,10.933000000000003
EOL VENTO ARAGANO I,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTO FORMOSO,0,9.491,9.973,11.089,12.157,13.181,13.195,13.612,13.512,13.531,13.511000000000001,13.491000000000001,13.471000000000002,13.451000000000002,13.431000000000003,13.411000000000003,13.391000000000004,13.371000000000004
EOL VENTOS CAMPO FORMOSO I,0,11.231,11.542,11.921,12.823,13.23,13.254,13.697,13.434,13.453,13.433,13.413,13.393,13.373000000000001,13.353000000000002,13.333000000000002,13.313000000000002,13.293000000000003
EOL VENTOS CAMPO FORMOSO II,0,11.231,11.542,11.921,12.823,13.23,13.254,13.697,13.434,13.453,13.433,13.413,13.393,13.373000000000001,13.353000000000002,13.333000000000002,13.313000000000002,13.293000000000003
EOL VENTOS DA ANDORINHA,0,11.231,11.542,11.921,12.823,13.23,13.254,13.697,13.434,13.453,13.433,13.413,13.393,13.373000000000001,13.353000000000002,13.333000000000002,13.313000000000002,13.293000000000003
EOL VENTOS DA BAHIA I,0,10.807,11.019,11.122,11.692,11.834,11.845,12.245,11.979,11.996,11.976,11.956000000000001,11.936000000000002,11.916000000000002,11.896000000000003,11.876000000000003,11.856000000000003,11.836000000000004
EOL VENTOS DA BAHIA II,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA III,0,10.807,11.019,11.122,11.692,11.834,11.845,12.245,11.979,11.996,11.976,11.956000000000001,11.936000000000002,11.916000000000002,11.896000000000003,11.876000000000003,11.856000000000003,11.836000000000004
EOL VENTOS DA BAHIA IV,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA IX,0,10.807,11.019,11.122,11.692,11.834,11.845,12.245,11.979,11.996,11.976,11.956000000000001,11.936000000000002,11.916000000000002,11.896000000000003,11.876000000000003,11.856000000000003,11.836000000000004
EOL VENTOS DA BAHIA VIII,0,0,0,0,0,0,0,0,0,0,-0.02,-0.04,-0.06,-0.08,-0.1,-0.12000000000000001,-0.14,-0.16
EOL VENTOS DA BAHIA XIII,0,10.807,11.019,11.122,11.692,11.96,11.973,12.38,12.115,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003,11.972000000000003
EOL VENTOS DA BAHIA XIV,0,10.807,11.019,11.122,11.692,11.96,11.973,12.38,12.115,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003,11.972000000000003
EOL VENTOS DA BAHIA XVIII,0,10.807,11.019,11.122,11.692,11.834,11.845,12.245,11.979,11.996,11.976,11.956000000000001,11.936000000000002,11.916000000000002,11.896000000000003,11.876000000000003,11.856000000000003,11.836000000000004
EOL VENTOS DA BAHIA XXIII,0,10.807,11.019,11.122,11.692,11.96,11.973,12.38,12.115,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003,11.972000000000003
EOL VENTOS DA BAHIA XXVII,0,10.807,11.019,11.122,11.692,11.96,11.973,12.38,12.115,12.132,12.112,12.092,12.072000000000001,12.052000000000001,12.032000000000002,12.012000000000002,11.992000000000003,11.972000000000003
EOL VENTOS DA SANTA DULCE,0,10.807,11.019,11.122,11.692,11.834,11.845,12.245,11.979,11.996,11.976,11.956000000000001,11.936000000000002,11.916000000000002,11.896000000000003,11.876000000000003,11.856000000000003,11.836000000000004
EOL VENTOS DA SANTA ESPERANCA,0,10.807,11.019,11.122,11.692,11.834,11.845,12.245,11.979,11.996,11.976,11.956000000000001,11.936000000000002,11.916000000000002,11.896000000000003,11.876000000000003,11.856000000000003,11.836000000000004
EOL VENTOS DE ARAPUA 1,0,10.427,11.158,11.973,13.009,14.471,14.559,15.072,14.908,14.93,14.91,14.89,14.870000000000001,14.850000000000001,14.830000000000002,14.810000000000002,14.790000000000003,14.770000000000003
EOL VENTOS DE ARAPUA 2,0,10.427,11.158,11.973,13.009,14.471,14.559,15.072,14.908,14.93,14.91,14.89,14.870000000000001,14.850000000000001,14.830000000000002,14.810000000000002,14.790000000000003,14.770000000000003
EOL VENTOS DE ARAPUA 3,0,10.427,11.158,11.973,13.009,14.471,14.559,15.072,14.908,14.93,14.91,14.89,14.870000000000001,14.850000000000001,14.830000000000002,14.810000000000002,14.790000000000003,14.770000000000003
EOL VENTOS DE GUARAS I,0,11.231,11.542,11.921,12.823,13.23,13.254,13.697,13.434,13.453,13.433,13.413,13.393,13.373000000000001,13.353000000000002,13.333000000000002,13.313000000000002,13.293000000000003
EOL VENTOS DE HORIZONTE,0,10.135,10.996,12.137,13.249,14.842,14.936,15.468,15.311,15.333,15.313,15.293000000000001,15.273000000000001,15.253000000000002,15.233000000000002,15.213000000000003,15.193000000000003,15.173000000000004
EOL VENTOS DE ICAPUI,0,0,11.395,12.535,13.659,15.122,15.207,15.704,15.559,15.582,15.562000000000001,15.542000000000002,15.522000000000002,15.502000000000002,15.482000000000003,15.462000000000003,15.442000000000004,15.422000000000004
EOL VENTOS DE MORRINHOS,0,11.231,11.542,11.921,12.823,13.23,13.254,13.697,13.434,13.453,13.433,13.413,13.393,13.373000000000001,13.353000000000002,13.333000000000002,13.313000000000002,13.293000000000003
EOL VENTOS DE S J PAULO II,0,0,0,0,0,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL VENTOS DE S.ANGELINA,0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL VENTOS DE S.BARBARA,0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL VENTOS DE SANTA ALEXANDRINA,0,11.421,11.99,12.556,13.447,14.006,13.993,14.467,14.303,14.324,14.304,14.284,14.264000000000001,14.244000000000002,14.224000000000002,14.204000000000002,14.184000000000003,14.164000000000003
EOL VENTOS DE SANTA ANGELA 01,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 02,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 03,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 04,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 05,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 06,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 07,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 08,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 09,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 10,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 11,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 12,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 13,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 14,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 15,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 16,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 17,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
EOL VENTOS DE SANTA ANGELA 18,0,10.849,11.221,11.678,12.433,13.331,13.356,13.756,13.609,13.628,13.608,13.588000000000001,13.568000000000001,13.548000000000002,13.528000000000002,13.508000000000003,13.488000000000003,13.468000000000004
